Forward Packets	Forward Bytes	Delta Forward Packets	Delta Forward Bytes	Forward Instantaneous Packets per Second	Forward Average Packets per second	Forward Instantaneous Bytes per Second	Forward Average Bytes per second	Reverse Packets	Reverse Bytes	Delta Reverse Packets	Delta Reverse Bytes	DeltaReverse Instantaneous Packets per Second	Reverse Average Packets per second	Reverse Instantaneous Bytes per Second	Reverse Average Bytes per second	Traffic Type
365640	552847680	0	0	0.0	3616362.508807425	0.0	5467940113.316827	365640	552847680	0	0	0.0	3616362.508807425	0.0	5467940113.316827	voice
365640	552847680	0	0	0.0	3559991.8163184295	0.0	5382707626.273466	365640	552847680	0	0	0.0	3559991.8163184295	0.0	5382707626.273466	voice
365640	552847680	0	0	0.0	3517362.70856173	0.0	5318252415.345336	365640	552847680	0	0	0.0	3517362.70856173	0.0	5318252415.345336	voice
365640	552847680	0	0	0.0	3608406.6797644286	0.0	5455910899.803816	365640	552847680	0	0	0.0	3608406.6797644286	0.0	5455910899.803816	voice
365640	552847680	0	0	0.0	3568822.973310714	0.0	5396060335.6458	365640	552847680	0	0	0.0	3568822.973310714	0.0	5396060335.6458	voice
365640	552847680	0	0	0.0	3565761.080327	0.0	5391430753.454424	365640	552847680	0	0	0.0	3565761.080327	0.0	5391430753.454424	voice
365640	552847680	0	0	0.0	3550521.867860665	0.0	5368389064.205326	365640	552847680	0	0	0.0	3550521.867860665	0.0	5368389064.205326	voice
365640	552847680	0	0	0.0	3553590.5705050225	0.0	5373028942.603594	365640	552847680	0	0	0.0	3553590.5705050225	0.0	5373028942.603594	voice
365640	552847680	0	0	0.0	3544982.0383576085	0.0	5360012841.996704	365640	552847680	0	0	0.0	3544982.0383576085	0.0	5360012841.996704	voice
365640	552847680	0	0	0.0	3544637.9090961623	0.0	5359492518.553397	365640	552847680	0	0	0.0	3544637.9090961623	0.0	5359492518.553397	voice
365640	552847680	0	0	0.0	3548147.8819231563	0.0	5364799597.467812	365640	552847680	0	0	0.0	3548147.8819231563	0.0	5364799597.467812	voice
365640	552847680	0	0	0.0	3550587.628921353	0.0	5368488494.929086	365640	552847680	0	0	0.0	3550587.628921353	0.0	5368488494.929086	voice
365640	552847680	0	0	0.0	3548049.3767568404	0.0	5364650657.6563425	365640	552847680	0	0	0.0	3548049.3767568404	0.0	5364650657.6563425	voice
365640	552847680	0	0	0.0	3550036.955256634	0.0	5367655876.34803	365640	552847680	0	0	0.0	3550036.955256634	0.0	5367655876.34803	voice
365641	552849192	1	1512	4.4250341295848115	1617973.90417552	6690.651603932234	2446376543.113386	365641	552849192	1	1512	4.4250341295848115	1617973.90417552	6690.651603932234	2446376543.113386	voice
365641	552849192	0	0	0.0	1553579.2161078502	0.0	2349011774.7550697	365641	552849192	0	0	0.0	1553579.2161078502	0.0	2349011774.7550697	voice
365641	552849192	0	0	0.0	1443526.2530428602	0.0	2182611694.600805	365641	552849192	0	0	0.0	1443526.2530428602	0.0	2182611694.600805	voice
365641	552849192	0	0	0.0	1448014.4770940184	0.0	2189397889.3661556	365641	552849192	0	0	0.0	1448014.4770940184	0.0	2189397889.3661556	voice
369701	558987912	4060	6138720	15746.509961736132	1433867.1131437956	23808723.062145032	2168007075.073419	369701	558987912	4060	6138720	15746.509961736132	1433867.1131437956	23808723.062145032	2168007075.073419	voice
369701	558987912	0	0	0.0	1429574.8379520322	0.0	2161517154.983473	369701	558987912	0	0	0.0	1429574.8379520322	0.0	2161517154.983473	voice
369701	558987912	0	0	0.0	1859260.8021793556	0.0	2811202332.8951855	369701	558987912	0	0	0.0	1859260.8021793556	0.0	2811202332.8951855	voice
369701	558987912	0	0	0.0	3802485.515071261	0.0	5749358098.787746	369701	558987912	0	0	0.0	3802485.515071261	0.0	5749358098.787746	voice
369701	558987912	0	0	0.0	2280192.9618158746	0.0	3447651758.265602	369701	558987912	0	0	0.0	2280192.9618158746	0.0	3447651758.265602	voice
374175	565752600	4474	6764688	29798.845059731662	2492173.189589874	45055853.73031428	3768165862.659889	374175	565752600	4474	6764688	29798.845059731662	2492173.189589874	45055853.73031428	3768165862.659889	voice
374175	565752600	0	0	0.0	1893866.6080994164	0.0	2863526311.4463177	374175	565752600	0	0	0.0	1893866.6080994164	0.0	2863526311.4463177	voice
374175	565752600	0	0	0.0	2659816.9269306255	0.0	4021643193.5191054	374175	565752600	0	0	0.0	2659816.9269306255	0.0	4021643193.5191054	voice
374175	565752600	0	0	0.0	2053706.7778445159	0.0	3105204648.100908	374175	565752600	0	0	0.0	2053706.7778445159	0.0	3105204648.100908	voice
374175	565752600	0	0	0.0	2030481.3411961363	0.0	3070087787.888558	374175	565752600	0	0	0.0	2030481.3411961363	0.0	3070087787.888558	voice
378647	572514264	4472	6761664	18722.795831199724	1585270.6782415656	28308867.29677398	2396929265.5012474	378647	572514264	4472	6761664	18722.795831199724	1585270.6782415656	28308867.29677398	2396929265.5012474	voice
378647	572514264	0	0	0.0	1577709.8764662873	0.0	2385497333.217026	378647	572514264	0	0	0.0	1577709.8764662873	0.0	2385497333.217026	voice
378647	572514264	0	0	0.0	1733398.6311988928	0.0	2620898730.372726	378647	572514264	0	0	0.0	1733398.6311988928	0.0	2620898730.372726	voice
382191	577872792	3544	5358528	27390.464546253592	2953834.377933749	41414382.39393543	4466197579.435828	382191	577872792	3544	5358528	27390.464546253592	2953834.377933749	41414382.39393543	4466197579.435828	voice
383101	579248712	910	1375920	8429.19782954844	3548608.9205470737	12744947.118277242	5365496687.867176	383101	579248712	910	1375920	8429.19782954844	3548608.9205470737	12744947.118277242	5365496687.867176	voice
384028	580650336	927	1401624	7977.152170567923	3304692.334151951	12061454.0818987	4996694809.23775	384028	580650336	927	1401624	7977.152170567923	3304692.334151951	12061454.0818987	4996694809.23775	voice
384948	582041376	920	1391040	9412.435433355124	3938367.6034773784	14231602.375232948	5954811816.457796	384948	582041376	920	1391040	9412.435433355124	3938367.6034773784	14231602.375232948	5954811816.457796	voice
385874	583441488	926	1400112	10978.73607562018	4574955.512358381	16599848.946337713	6917332734.685873	385874	583441488	926	1400112	10978.73607562018	4574955.512358381	16599848.946337713	6917332734.685873	voice
386837	584897544	963	1456056	8660.918798956174	3479090.18217218	13095309.224021735	5260384355.444336	386837	584897544	963	1456056	8660.918798956174	3479090.18217218	13095309.224021735	5260384355.444336	voice
387747	586273464	910	1375920	10327.41574918624	4400466.455494195	15615052.612769596	6653505280.707223	387747	586273464	910	1375920	10327.41574918624	4400466.455494195	15615052.612769596	6653505280.707223	voice
388701	587715912	954	1442448	10397.587585361038	4236428.398341112	15721152.429065887	6405479738.29176	388701	587715912	954	1442448	10397.587585361038	4236428.398341112	15721152.429065887	6405479738.29176	voice
389610	589090320	909	1374408	9780.920405744455	4192238.0630166084	14788751.653485617	6338663951.281112	389610	589090320	909	1374408	9780.920405744455	4192238.0630166084	14788751.653485617	6338663951.281112	voice
390528	590478336	918	1388016	9193.159687701454	3910878.285968054	13900057.447804598	5913247968.3836975	390528	590478336	918	1388016	9193.159687701454	3910878.285968054	13900057.447804598	5913247968.3836975	voice
391484	591923808	956	1445472	13956.584444243339	5715250.527793054	21102355.67969593	8641458798.023098	391484	591923808	956	1445472	13956.584444243339	5715250.527793054	21102355.67969593	8641458798.023098	voice
392392	593296704	908	1372896	14460.920534629404	6249283.62381531	21864911.84835966	9448916839.208748	392392	593296704	908	1372896	14460.920534629404	6249283.62381531	21864911.84835966	9448916839.208748	voice
393349	594743688	957	1446984	11226.855651677757	4614495.761475229	16975005.745336767	6977117591.350546	393349	594743688	957	1446984	11226.855651677757	4614495.761475229	16975005.745336767	6977117591.350546	voice
394252	596109024	903	1365336	12636.101170041336	5516952.55646859	19105784.969102502	8341632265.380508	394252	596109024	903	1365336	12636.101170041336	5516952.55646859	19105784.969102502	8341632265.380508	voice
395192	597530304	940	1421280	14284.379100832937	6005396.112357841	21597981.200459402	9080158921.885056	395192	597530304	940	1421280	14284.379100832937	6005396.112357841	21597981.200459402	9080158921.885056	voice
396164	598999968	972	1469664	10550.779722777197	4300245.9856937295	15952778.940839121	6501971930.368919	396164	598999968	972	1469664	10550.779722777197	4300245.9856937295	15952778.940839121	6501971930.368919	voice
397028	600306336	864	1306368	12313.46934781279	5658324.199332658	18617965.653892938	8555386189.39098	397028	600306336	864	1306368	12313.46934781279	5658324.199332658	18617965.653892938	8555386189.39098	voice
397994	601766928	966	1460592	10156.132520848947	4184347.6257792506	15356072.37152361	6326733610.178226	397994	601766928	966	1460592	10156.132520848947	4184347.6257792506	15356072.37152361	6326733610.178226	voice
398908	603148896	914	1381968	10102.788064059621	4409281.160894853	15275415.552858148	6666833115.273018	398908	603148896	914	1381968	10102.788064059621	4409281.160894853	15275415.552858148	6666833115.273018	voice
399811	604514232	903	1365336	9399.204655606705	4161578.5299698478	14211597.439277338	6292306737.31441	399811	604514232	903	1365336	9399.204655606705	4161578.5299698478	14211597.439277338	6292306737.31441	voice
400721	605890152	910	1375920	8492.931058652324	3739885.5239057345	12841311.760682315	5654706912.145471	400721	605890152	910	1375920	8492.931058652324	3739885.5239057345	12841311.760682315	5654706912.145471	voice
401629	607263048	908	1372896	7305.902252336072	3231566.3168540574	11046524.205532141	4886128271.083335	401629	607263048	908	1372896	7305.902252336072	3231566.3168540574	11046524.205532141	4886128271.083335	voice
402592	608719104	963	1456056	10327.971545827633	4317714.143902221	15615892.977291381	6528383785.580158	402592	608719104	963	1456056	10327.971545827633	4317714.143902221	15615892.977291381	6528383785.580158	voice
403493	610081416	901	1362312	7110.835793260727	3184431.1506438963	10751583.71941022	4814859899.773571	403493	610081416	901	1362312	7110.835793260727	3184431.1506438963	10751583.71941022	4814859899.773571	voice
404411	611469432	918	1388016	10128.31755134036	4461876.93818639	15314016.137626624	6746357930.537823	404411	611469432	918	1388016	10128.31755134036	4461876.93818639	15314016.137626624	6746357930.537823	voice
405367	612914904	956	1445472	9017.168804533598	3823496.513375911	13633959.2324548	5781126728.224377	405367	612914904	956	1445472	9017.168804533598	3823496.513375911	13633959.2324548	5781126728.224377	voice
406284	614301408	917	1386504	10686.020926523786	4734524.892161166	16157263.640903963	7158601636.947683	406284	614301408	917	1386504	10686.020926523786	4734524.892161166	16157263.640903963	7158601636.947683	voice
407186	615665232	902	1363824	7792.860249074109	3517897.553635798	11782804.696600052	5319061101.097327	407186	615665232	902	1363824	7792.860249074109	3517897.553635798	11782804.696600052	5319061101.097327	voice
408103	617051736	917	1386504	9410.22836493175	4187941.5773323253	14228265.287776807	6332167664.926476	408103	617051736	917	1386504	9410.22836493175	4187941.5773323253	14228265.287776807	6332167664.926476	voice
409008	618420096	905	1368360	8549.682121741089	3863965.066573568	12927119.368072527	5842315180.659235	409008	618420096	905	1368360	8549.682121741089	3863965.066573568	12927119.368072527	5842315180.659235	voice
409922	619802064	914	1381968	7541.812619021389	3382445.1995782116	11403220.679960338	5114257141.762257	409922	619802064	914	1381968	7541.812619021389	3382445.1995782116	11403220.679960338	5114257141.762257	voice
410894	621271728	972	1469664	7058.513850005454	2983848.7550248364	10672472.941208245	4511579317.597552	410894	621271728	972	1469664	7058.513850005454	2983848.7550248364	10672472.941208245	4511579317.597552	voice
411758	622578096	864	1306368	3712.56819767424	1769305.1573355899	5613403.114883451	2675189397.891412	411758	622578096	864	1306368	3712.56819767424	1769305.1573355899	5613403.114883451	2675189397.891412	voice
412661	623943432	903	1365336	4857.083423529713	2219633.3362538153	7343910.136376927	3356085604.4157686	412661	623943432	903	1365336	4857.083423529713	2219633.3362538153	7343910.136376927	3356085604.4157686	voice
413604	625369248	943	1425816	6061.235120949513	2658484.720005517	9164587.502875663	4019628896.6483417	413604	625369248	943	1425816	6061.235120949513	2658484.720005517	9164587.502875663	4019628896.6483417	voice
414551	626801112	947	1431864	6006.9413764525825	2629549.6880145664	9082495.361196306	3975879128.2780247	414551	626801112	947	1431864	6006.9413764525825	2629549.6880145664	9082495.361196306	3975879128.2780247	voice
415469	628189128	918	1388016	6134.641726838781	2776419.894997801	9275578.290980237	4197946881.2366757	415469	628189128	918	1388016	6134.641726838781	2776419.894997801	9275578.290980237	4197946881.2366757	voice
416395	629589240	926	1400112	6985.879590192241	3141344.850926672	10562649.94037067	4749713414.601129	416395	629589240	926	1400112	6985.879590192241	3141344.850926672	10562649.94037067	4749713414.601129	voice
417296	630951552	901	1362312	5129.633797693267	2375777.652877036	7756006.30211222	3592175811.150079	417296	630951552	901	1362312	5129.633797693267	2375777.652877036	7756006.30211222	3592175811.150079	voice
418169	632271528	873	1319976	5221.884793099907	2501294.7789757103	7895489.807167061	3781957705.811274	418169	632271528	873	1319976	5221.884793099907	2501294.7789757103	7895489.807167061	3781957705.811274	voice
419123	633713976	954	1442448	6788.396510598159	2982361.751269845	10264055.524024416	4509330967.920006	419123	633713976	954	1442448	6788.396510598159	2982361.751269845	10264055.524024416	4509330967.920006	voice
420033	635089896	910	1375920	4073.665311559114	1880300.947044076	6159381.95107738	2843015031.930643	420033	635089896	910	1375920	4073.665311559114	1880300.947044076	6159381.95107738	2843015031.930643	voice
420951	636477912	918	1388016	7663.543304798508	3514135.313396772	11587277.476855345	5313372593.85592	420951	636477912	918	1388016	7663.543304798508	3514135.313396772	11587277.476855345	5313372593.85592	voice
421843	637826616	892	1348704	7024.566363440073	3322045.0094760656	10621144.34152139	5022932054.327811	421843	637826616	892	1348704	7024.566363440073	3322045.0094760656	10621144.34152139	5022932054.327811	voice
422753	639202536	910	1375920	8974.431258949586	4169195.3164996863	13569340.063531775	6303823318.547525	422753	639202536	910	1375920	8974.431258949586	4169195.3164996863	13569340.063531775	6303823318.547525	voice
423697	640629864	944	1427328	11341.801707247207	5090558.641902034	17148804.18135778	7696924666.555875	423697	640629864	944	1427328	11341.801707247207	5090558.641902034	17148804.18135778	7696924666.555875	voice
424652	642073824	955	1443960	15583.473013822804	6929374.85054019	23562211.19690008	10477214774.016768	424652	642073824	955	1443960	15583.473013822804	6929374.85054019	23562211.19690008	10477214774.016768	voice
425599	643505688	947	1431864	45649.46832009746	20515700.176943146	69021996.09998736	31019738667.538036	425599	643505688	947	1431864	45649.46832009746	20515700.176943146	69021996.09998736	31019738667.538036	voice
426622	645052464	1023	1546776	16567.0748820436	6908972.258384364	25049417.221649922	10446366054.677158	426622	645052464	1023	1546776	16567.0748820436	6908972.258384364	25049417.221649922	10446366054.677158	voice
427524	646416288	902	1363824	18005.0742330646	8533926.11576132	27223672.240393676	12903296287.031115	427524	646416288	902	1363824	18005.0742330646	8533926.11576132	27223672.240393676	12903296287.031115	voice
428460	647831520	936	1415232	14332.747532939771	6560907.0597899305	21671114.269804936	9920091474.402374	428460	647831520	936	1415232	14332.747532939771	6560907.0597899305	21671114.269804936	9920091474.402374	voice
429407	649263384	947	1431864	15630.618526111988	7087536.440804826	23633495.211481325	10716355098.496897	429407	649263384	947	1431864	15630.618526111988	7087536.440804826	23633495.211481325	10716355098.496897	voice
430324	650649888	917	1386504	12800.109052183174	6006754.77401491	19353764.886900958	9082213218.310543	430324	650649888	917	1386504	12800.109052183174	6006754.77401491	19353764.886900958	9082213218.310543	voice
431232	652022784	908	1372896	14458.83428120183	6866863.46338241	21861757.43317717	10382697556.634203	431232	652022784	908	1372896	14458.83428120183	6866863.46338241	21861757.43317717	10382697556.634203	voice
432204	653492448	972	1469664	16227.355724145616	7215563.840945095	24535761.854908172	10909932527.508984	432204	653492448	972	1469664	16227.355724145616	7215563.840945095	24535761.854908172	10909932527.508984	voice
433122	654880464	918	1388016	9367.729632017517	4419792.803571559	14164007.203610485	6682726719.000197	433122	654880464	918	1388016	9367.729632017517	4419792.803571559	14164007.203610485	6682726719.000197	voice
434007	656218584	885	1338120	7767.09960912979	3809011.977468467	11743854.609004244	5759226109.932322	434007	656218584	885	1338120	7767.09960912979	3809011.977468467	11743854.609004244	5759226109.932322	voice
434968	657671616	961	1453032	6374.624619647387	2885283.789343168	9638432.42490685	4362549089.486871	434968	657671616	961	1453032	6374.624619647387	2885283.789343168	9638432.42490685	4362549089.486871	voice
435851	659006712	883	1335096	10519.295466294017	5192350.451052903	15905174.745036555	7850833881.99199	435851	659006712	883	1335096	10519.295466294017	5192350.451052903	15905174.745036555	7850833881.99199	voice
436850	660517200	999	1510488	8103.312980819438	3543475.751422394	12252209.22699899	5357735336.15066	436850	660517200	999	1510488	8103.312980819438	3543475.751422394	12252209.22699899	5357735336.15066	voice
437727	661843224	877	1326024	6360.786395847095	3174786.7123089638	9617509.030520808	4800277509.011153	437727	661843224	877	1326024	6360.786395847095	3174786.7123089638	9617509.030520808	4800277509.011153	voice
438686	663293232	959	1450008	10829.795150425132	4953993.2381224185	16374650.2674428	7490437776.041097	438686	663293232	959	1450008	10829.795150425132	4953993.2381224185	16374650.2674428	7490437776.041097	voice
439650	664750800	964	1457568	12492.226727552477	5697310.664697559	18888246.812059347	8614333725.022709	439650	664750800	964	1457568	12492.226727552477	5697310.664697559	18888246.812059347	8614333725.022709	voice
440568	666138816	918	1388016	13275.081701115345	6370998.033656847	20071923.532086402	9632949026.889153	440568	666138816	918	1388016	13275.081701115345	6370998.033656847	20071923.532086402	9632949026.889153	voice
441473	667507176	905	1368360	9265.616520614152	4519911.07425977	14009612.179168599	6834105544.280772	441473	667507176	905	1368360	9265.616520614152	4519911.07425977	14009612.179168599	6834105544.280772	voice
442377	668874024	904	1366848	10851.05276924794	5310017.888165482	16406791.787102886	8028747046.906209	442377	668874024	904	1366848	10851.05276924794	5310017.888165482	16406791.787102886	8028747046.906209	voice
443234	670169808	857	1295784	9948.571940992499	5145327.112828319	15042240.774780659	7779734594.596418	443234	670169808	857	1295784	9948.571940992499	5145327.112828319	15042240.774780659	7779734594.596418	voice
444181	671601672	947	1431864	8346.040549257745	3914627.916800269	12619213.310477711	5918917410.202006	444181	671601672	947	1431864	8346.040549257745	3914627.916800269	12619213.310477711	5918917410.202006	voice
445141	673053192	960	1451520	8284.499456825888	3841427.4715738883	12526163.178720742	5808238337.019719	445141	673053192	960	1451520	8284.499456825888	3841427.4715738883	12526163.178720742	5808238337.019719	voice
446052	674430624	911	1377432	8807.196350820905	4312258.558371423	13316480.882441206	6520134940.25759	446052	674430624	911	1377432	8807.196350820905	4312258.558371423	13316480.882441206	6520134940.25759	voice
446961	675805032	909	1374408	9108.315203291073	4478615.70030603	13771772.587376101	6771666938.862717	446961	675805032	909	1374408	9108.315203291073	4478615.70030603	13771772.587376101	6771666938.862717	voice
447879	677193048	918	1388016	7935.211781726453	3871475.7272198936	11998040.213970397	5853671299.5564785	447879	677193048	918	1388016	7935.211781726453	3871475.7272198936	11998040.213970397	5853671299.5564785	voice
448772	678543264	893	1350216	9329.96256569934	4688718.880777183	14106903.399337402	7089342947.7351	448772	678543264	893	1350216	9329.96256569934	4688718.880777183	14106903.399337402	7089342947.7351	voice
449737	680002344	965	1459080	10759.285568081832	5014351.1021061335	16268039.77893973	7581698866.384474	449737	680002344	965	1459080	10759.285568081832	5014351.1021061335	16268039.77893973	7581698866.384474	voice
450662	681400944	925	1398600	38378.60145809221	18698137.611142434	58028445.40463543	28271584068.047363	450662	681400944	925	1398600	38378.60145809221	18698137.611142434	58028445.40463543	28271584068.047363	voice
451633	682869096	971	1468152	22114.481106411167	10285921.15914706	33437095.432893686	15552312792.630354	451633	682869096	971	1468152	22114.481106411167	10285921.15914706	33437095.432893686	15552312792.630354	voice
452528	684222336	895	1353240	12241.291075755154	6189415.606624948	18508832.106541794	9358396397.21692	452528	684222336	895	1353240	12241.291075755154	6189415.606624948	18508832.106541794	9358396397.21692	voice
453627	685884024	1099	1661688	16680.86465438939	6885250.764855955	25221467.357436754	10410499156.462204	453627	685884024	1099	1661688	16680.86465438939	6885250.764855955	25221467.357436754	10410499156.462204	voice
454576	687318912	949	1434888	14583.404762951564	6985527.717095332	22050108.001582764	10562117908.248142	454576	687318912	949	1434888	14583.404762951564	6985527.717095332	22050108.001582764	10562117908.248142	voice
455503	688720536	927	1401624	13079.730097590349	6427029.4483739985	19776551.90755661	9717668525.941486	455503	688720536	927	1401624	13079.730097590349	6427029.4483739985	19776551.90755661	9717668525.941486	voice
456404	690082848	901	1362312	10436.559902126213	5286667.797524986	15780078.572014837	7993441709.8577795	456404	690082848	901	1362312	10436.559902126213	5286667.797524986	15780078.572014837	7993441709.8577795	voice
457330	691482960	926	1400112	10273.032782288994	5073613.4798317775	15532825.566820959	7671303581.505647	457330	691482960	926	1400112	10273.032782288994	5073613.4798317775	15532825.566820959	7671303581.505647	voice
458240	692858880	910	1375920	8321.832155604152	4190545.458224227	12582610.219273478	6336104732.8350315	458240	692858880	910	1375920	8321.832155604152	4190545.458224227	12582610.219273478	6336104732.8350315	voice
459140	694219680	900	1360800	7624.005008785572	3889428.5108153415	11527495.573283784	5880815908.352797	459140	694219680	900	1360800	7624.005008785572	3889428.5108153415	11527495.573283784	5880815908.352797	voice
460105	695678760	965	1459080	9706.499116283643	4627988.368805892	14676226.663820868	6997518413.634508	460105	695678760	965	1459080	9706.499116283643	4627988.368805892	14676226.663820868	6997518413.634508	voice
461005	697039560	900	1360800	8189.04995162333	4194658.858831237	12381843.526854476	6342324194.552831	461005	697039560	900	1360800	8189.04995162333	4194658.858831237	12381843.526854476	6342324194.552831	voice
461958	698480496	953	1440936	8616.785544599705	4176907.6774524557	13028579.743434753	6315484408.308113	461958	698480496	953	1440936	8616.785544599705	4176907.6774524557	13028579.743434753	6315484408.308113	voice
462878	699871536	920	1391040	9616.894489193715	4838531.39931414	14540744.467660898	7315859475.7629795	462878	699871536	920	1391040	9616.894489193715	4838531.39931414	14540744.467660898	7315859475.7629795	voice
463794	701256528	916	1384992	9627.701605041912	4874749.168350227	14557084.82682337	7370620742.545544	463794	701256528	916	1384992	9627.701605041912	4874749.168350227	14557084.82682337	7370620742.545544	voice
464698	702623376	904	1366848	8352.904875620137	4293781.183507662	12629592.171937646	6492197149.463585	464698	702623376	904	1366848	8352.904875620137	4293781.183507662	12629592.171937646	6492197149.463585	voice
465659	704076408	961	1453032	9843.06712348504	4769524.238974943	14882717.49070938	7211520649.330113	465659	704076408	961	1453032	9843.06712348504	4769524.238974943	14882717.49070938	7211520649.330113	voice
466577	705464424	918	1388016	8250.276565473028	4193234.5197044755	12474418.166995218	6340170593.793167	466577	705464424	918	1388016	8250.276565473028	4193234.5197044755	12474418.166995218	6340170593.793167	voice
467486	706838832	909	1374408	8930.593853137729	4592879.645795318	13503057.905944247	6944434024.442522	467486	706838832	909	1374408	8930.593853137729	4592879.645795318	13503057.905944247	6944434024.442522	voice
468407	708231384	921	1392552	8981.504307127861	4567860.464700152	13580034.512377325	6906605022.62663	468407	708231384	921	1392552	8981.504307127861	4567860.464700152	13580034.512377325	6906605022.62663	voice
469341	709643592	934	1412208	8460.988404012916	4251701.026261056	12793014.466867529	6428571951.706716	469341	709643592	934	1412208	8460.988404012916	4251701.026261056	12793014.466867529	6428571951.706716	voice
470246	711011952	905	1368360	7756.53205932477	4030362.624054404	11727876.473699052	6093908287.570259	470246	711011952	905	1368360	7756.53205932477	4030362.624054404	11727876.473699052	6093908287.570259	voice
471222	712487664	976	1475712	10367.74195378428	5005643.544002188	15676025.83412183	7568533038.531308	471222	712487664	976	1475712	10367.74195378428	5005643.544002188	15676025.83412183	7568533038.531308	voice
472132	713863584	910	1375920	7491.754434519078	3886919.7853608364	11327532.704992846	5877022715.465585	472132	713863584	910	1375920	7491.754434519078	3886919.7853608364	11327532.704992846	5877022715.465585	voice
473032	715224384	900	1360800	10220.64775354824	5371881.609062701	15453619.40336494	8122284992.902804	473032	715224384	900	1360800	10220.64775354824	5371881.609062701	15453619.40336494	8122284992.902804	voice
473943	716601816	911	1377432	7753.659071308703	4033800.703878442	11723532.515818758	6099106664.264204	473943	716601816	911	1377432	7753.659071308703	4033800.703878442	11723532.515818758	6099106664.264204	voice
474860	717988320	917	1386504	10825.426954243141	5605847.5937752435	16368045.55481563	8476041561.788168	474860	717988320	917	1386504	10825.426954243141	5605847.5937752435	16368045.55481563	8476041561.788168	voice
475760	719349120	900	1360800	8194.027168179628	4331544.850592378	12389369.078287598	6549295814.0956745	475760	719349120	900	1360800	8194.027168179628	4331544.850592378	12389369.078287598	6549295814.0956745	voice
476724	720806688	964	1457568	10759.29040412776	5320759.293171579	16268047.091041174	8044988051.275428	476724	720806688	964	1457568	10759.29040412776	5320759.293171579	16268047.091041174	8044988051.275428	voice
477642	722194704	918	1388016	7918.908061082832	4120264.797507327	11973388.988357242	6229840373.831079	477642	722194704	918	1388016	7918.908061082832	4120264.797507327	11973388.988357242	6229840373.831079	voice
478588	723625056	946	1430352	10043.007740165333	5080827.683245503	15185027.703129983	7682211457.067202	478588	723625056	946	1430352	10043.007740165333	5080827.683245503	15185027.703129983	7682211457.067202	voice
479497	724999464	909	1374408	8337.154275592875	4397844.294481801	12605777.264696429	6649540573.256483	479497	724999464	909	1374408	8337.154275592875	4397844.294481801	12605777.264696429	6649540573.256483	voice
480408	726376896	911	1377432	10287.629958698824	5425093.011194934	15554896.497552622	8202740632.926741	480408	726376896	911	1377432	10287.629958698824	5425093.011194934	15554896.497552622	8202740632.926741	voice
481333	727775496	925	1398600	7931.674925993164	4127326.3644898026	11992692.488101663	6240517463.108582	481333	727775496	925	1398600	7931.674925993164	4127326.3644898026	11992692.488101663	6240517463.108582	voice
482227	729127224	894	1351728	9958.007860800102	5371387.311733837	15056507.885529755	8121537615.341562	482227	729127224	894	1351728	9958.007860800102	5371387.311733837	15056507.885529755	8121537615.341562	voice
483125	730485000	898	1357776	7282.749284096995	3918127.2248099786	11011516.917554658	5924208363.912688	483125	730485000	898	1357776	7282.749284096995	3918127.2248099786	11011516.917554658	5924208363.912688	voice
484099	731957688	974	1472688	10658.551090053328	5297529.696246126	16115729.248160632	8009864900.724142	484099	731957688	974	1472688	10658.551090053328	5297529.696246126	16115729.248160632	8009864900.724142	voice
484998	733316976	899	1359288	9473.830546971181	5110999.852747418	14324431.787020426	7727831777.354096	484998	733316976	899	1359288	9473.830546971181	5110999.852747418	14324431.787020426	7727831777.354096	voice
485907	734691384	909	1374408	8853.180856844305	4732478.053472658	13386009.45554859	7155506816.850658	485907	734691384	909	1374408	8853.180856844305	4732478.053472658	13386009.45554859	7155506816.850658	voice
486870	736147440	963	1456056	9493.010888801668	4799441.548734027	14353432.463868123	7256755621.685849	486870	736147440	963	1456056	9493.010888801668	4799441.548734027	14353432.463868123	7256755621.685849	voice
487780	737523360	910	1375920	8445.94763128138	4527213.555589486	12770272.818497447	6845146896.051302	487780	737523360	910	1375920	8445.94763128138	4527213.555589486	12770272.818497447	6845146896.051302	voice
488691	738900792	911	1377432	8165.059253671702	4380012.043618088	12345569.591551613	6622578209.950548	488691	738900792	911	1377432	8165.059253671702	4380012.043618088	12345569.591551613	6622578209.950548	voice
489599	740273688	908	1372896	9883.087577981461	5329019.598119102	14943228.417907968	8057477632.356083	489599	740273688	908	1372896	9883.087577981461	5329019.598119102	14943228.417907968	8057477632.356083	voice
490506	741645072	907	1371384	8567.032750447579	4633055.089626285	12953353.518676741	7005179295.514943	490506	741645072	907	1371384	8567.032750447579	4633055.089626285	12953353.518676741	7005179295.514943	voice
491415	743019480	909	1374408	9533.4148558969	5153864.754027035	14414523.262116112	7792643508.088878	491415	743019480	909	1374408	9533.4148558969	5153864.754027035	14414523.262116112	7792643508.088878	voice
492360	744448320	945	1428840	9194.023956873916	4790232.418419515	13901364.222793361	7242831416.650306	492360	744448320	945	1428840	9194.023956873916	4790232.418419515	13901364.222793361	7242831416.650306	voice
493267	745819704	907	1371384	8755.327851233013	4761537.269232805	13238055.711064314	7199444351.080002	493267	745819704	907	1371384	8755.327851233013	4761537.269232805	13238055.711064314	7199444351.080002	voice
