Forward Packets	Forward Bytes	Delta Forward Packets	Delta Forward Bytes	Forward Instantaneous Packets per Second	Forward Average Packets per second	Forward Instantaneous Bytes per Second	Forward Average Bytes per second	Reverse Packets	Reverse Bytes	Delta Reverse Packets	Delta Reverse Bytes	DeltaReverse Instantaneous Packets per Second	Reverse Average Packets per second	Reverse Instantaneous Bytes per Second	Reverse Average Bytes per second	Traffic Type
182	7644	1	42	0.9956272958714372	181.20416784860157	41.81634642660036	7610.575049641266	182	7644	1	42	0.9956272958714372	181.20416784860157	41.81634642660036	7610.575049641266	arp
185	7770	1	42	0.9954687382814243	184.1617165820635	41.80968700781982	7734.792096446667	185	7770	1	42	0.9954687382814243	184.1617165820635	41.80968700781982	7734.792096446667	arp
183	7686	1	42	0.9970824259249266	182.46608394426156	41.877461888846916	7663.5755256589855	183	7686	1	42	0.9970824259249266	182.46608394426156	41.877461888846916	7663.5755256589855	arp
186	7812	1	42	0.9966850860237999	185.38342600042677	41.860773612999594	7786.103892017924	186	7812	1	42	0.9966850860237999	185.38342600042677	41.860773612999594	7786.103892017924	arp
184	7728	1	42	0.9962670011068832	183.31312820366648	41.84321404648909	7699.151384553993	184	7728	1	42	0.9962670011068832	183.31312820366648	41.84321404648909	7699.151384553993	arp
187	7854	1	42	0.9964078229211828	186.3282628862612	41.84912856268968	7825.7870412229695	187	7854	1	42	0.9964078229211828	186.3282628862612	41.84912856268968	7825.7870412229695	arp
185	7770	1	42	0.9964745792670859	184.3477971644109	41.85193232921761	7742.607480905258	185	7770	1	42	0.9964745792670859	184.3477971644109	41.85193232921761	7742.607480905258	arp
188	7896	1	42	0.9968163129500678	187.40146683461273	41.86628514390284	7870.861607053735	188	7896	1	42	0.9968163129500678	187.40146683461273	41.86628514390284	7870.861607053735	arp
186	7812	1	42	0.995940542337465	185.24494087476847	41.82950277817353	7780.287516740276	186	7812	1	42	0.995940542337465	185.24494087476847	41.82950277817353	7780.287516740276	arp
189	7938	1	42	0.9959722325780419	188.23875195724992	41.830833768277756	7906.027582204496	189	7938	1	42	0.9959722325780419	188.23875195724992	41.830833768277756	7906.027582204496	arp
187	7854	1	42	0.998344781491639	186.69047413893648	41.93048082264883	7840.999913835332	187	7854	1	42	0.998344781491639	186.69047413893648	41.93048082264883	7840.999913835332	arp
190	7980	1	42	0.9984115599775957	189.69819639574317	41.93328551905902	7967.324248621214	190	7980	1	42	0.9984115599775957	189.69819639574317	41.93328551905902	7967.324248621214	arp
188	7896	1	42	0.995895848336578	187.22841948727665	41.827625630136275	7863.593618465619	188	7896	1	42	0.995895848336578	187.22841948727665	41.827625630136275	7863.593618465619	arp
191	8022	1	42	0.9957927600144824	190.19641716276612	41.82329592060826	7988.249520836177	191	8022	1	42	0.9957927600144824	190.19641716276612	41.82329592060826	7988.249520836177	arp
189	7938	1	42	0.9957539891965911	188.19750395815572	41.821667546256826	7904.29516624254	189	7938	1	42	0.9957539891965911	188.19750395815572	41.821667546256826	7904.29516624254	arp
192	8064	1	42	0.9956440761572158	191.16366262218546	41.81705119860307	8028.873830131789	192	8064	1	42	0.9956440761572158	191.16366262218546	41.81705119860307	8028.873830131789	arp
190	7980	1	42	0.9964099533046864	189.31789112789042	41.84921803879683	7951.351427371398	190	7980	1	42	0.9964099533046864	189.31789112789042	41.84921803879683	7951.351427371398	arp
193	8106	1	42	0.9964146875228655	192.30803469191304	41.84941687596035	8076.937457060348	193	8106	1	42	0.9964146875228655	192.30803469191304	41.84941687596035	8076.937457060348	arp
191	8022	1	42	0.9970637009539168	190.43916688219812	41.87667544006451	7998.4450090523205	191	8022	1	42	0.9970637009539168	190.43916688219812	41.87667544006451	7998.4450090523205	arp
194	8148	1	42	0.9970916701572647	193.43578401050937	41.87785014660512	8124.302928441393	194	8148	1	42	0.9970916701572647	193.43578401050937	41.87785014660512	8124.302928441393	arp
192	8064	1	42	0.9957343685308071	191.18099875791498	41.8208434782939	8029.601947832429	192	8064	1	42	0.9957343685308071	191.18099875791498	41.8208434782939	8029.601947832429	arp
195	8190	1	42	0.9952615789247635	194.0760078903289	41.80098631484007	8151.192331393813	195	8190	1	42	0.9952615789247635	194.0760078903289	41.80098631484007	8151.192331393813	arp
193	8106	1	42	0.9980217093249969	192.6181898997244	41.91691179164987	8089.963975788425	193	8106	1	42	0.9980217093249969	192.6181898997244	41.91691179164987	8089.963975788425	arp
196	8232	1	42	0.9987196646602444	195.74905427340792	41.94622591573027	8221.460279483132	196	8232	1	42	0.9987196646602444	195.74905427340792	41.94622591573027	8221.460279483132	arp
194	8148	1	42	0.9974516173525928	193.505613766403	41.8929679288089	8127.235778188927	194	8148	1	42	0.9974516173525928	193.505613766403	41.8929679288089	8127.235778188927	arp
197	8274	1	42	0.9972682916158736	196.4618534483271	41.88526824786669	8251.397844829738	197	8274	1	42	0.9972682916158736	196.4618534483271	41.88526824786669	8251.397844829738	arp
195	8190	1	42	0.9980706318181083	194.62377320453112	41.91896653636055	8174.198474590306	195	8190	1	42	0.9980706318181083	194.62377320453112	41.91896653636055	8174.198474590306	arp
198	8316	1	42	0.9981604146944075	197.6357621094927	41.922737417165116	8300.702008598693	198	8316	1	42	0.9981604146944075	197.6357621094927	41.922737417165116	8300.702008598693	arp
196	8232	1	42	0.9944213072396875	194.90657621897876	41.765694904066876	8186.076201197107	196	8232	1	42	0.9944213072396875	194.90657621897876	41.765694904066876	8186.076201197107	arp
199	8358	1	42	0.9943857078676193	197.88275586565624	41.76419973044001	8311.075746357561	199	8358	1	42	0.9943857078676193	197.88275586565624	41.76419973044001	8311.075746357561	arp
197	8274	1	42	0.9961122613624327	196.23411548839925	41.83671497722217	8241.832850512768	197	8274	1	42	0.9961122613624327	196.23411548839925	41.83671497722217	8241.832850512768	arp
200	8400	1	42	0.9951279277808713	199.02558555617426	41.7953729667966	8359.074593359319	200	8400	1	42	0.9951279277808713	199.02558555617426	41.7953729667966	8359.074593359319	arp
198	8316	1	42	0.9952299338910552	197.0555269104289	41.79965722342432	8276.332130238014	198	8316	1	42	0.9952299338910552	197.0555269104289	41.79965722342432	8276.332130238014	arp
201	8442	1	42	0.996240261293408	200.24429251997503	41.84209097432314	8410.260285838951	201	8442	1	42	0.996240261293408	200.24429251997503	41.84209097432314	8410.260285838951	arp
199	8358	1	42	0.9965697580345286	198.3173818488712	41.855929837450205	8329.33003765259	199	8358	1	42	0.9965697580345286	198.3173818488712	41.855929837450205	8329.33003765259	arp
202	8484	1	42	0.9965032256899584	201.2936515893716	41.85313547897825	8454.333366753606	202	8484	1	42	0.9965032256899584	201.2936515893716	41.85313547897825	8454.333366753606	arp
200	8400	1	42	0.9962769401645329	199.25538803290658	41.84363148691038	8368.726297382076	200	8400	1	42	0.9962769401645329	199.25538803290658	41.84363148691038	8368.726297382076	arp
203	8526	1	42	0.996311491764992	202.25123282829338	41.84508265412967	8494.551778788322	203	8526	1	42	0.996311491764992	202.25123282829338	41.84508265412967	8494.551778788322	arp
201	8442	1	42	0.9972118607780114	200.43958401638028	41.882898152676475	8418.462528687973	201	8442	1	42	0.9972118607780114	200.43958401638028	41.882898152676475	8418.462528687973	arp
204	8568	1	42	0.9966353519954073	203.3136118070631	41.85868478380711	8539.17169589665	204	8568	1	42	0.9966353519954073	203.3136118070631	41.85868478380711	8539.17169589665	arp
202	8484	1	42	0.9976345359183055	201.52217625549773	41.90065050856883	8463.931402730905	202	8484	1	42	0.9976345359183055	201.52217625549773	41.90065050856883	8463.931402730905	arp
205	8610	1	42	0.9982352460980851	204.63822545010746	41.925880336119576	8594.805468904513	205	8610	1	42	0.9982352460980851	204.63822545010746	41.925880336119576	8594.805468904513	arp
203	8526	1	42	0.998121459293446	202.61865623656954	41.92110129032473	8509.98356193592	203	8526	1	42	0.998121459293446	202.61865623656954	41.92110129032473	8509.98356193592	arp
206	8652	1	42	0.9980278837441274	205.59374405129026	41.91717111725335	8634.937250154191	206	8652	1	42	0.9980278837441274	205.59374405129026	41.91717111725335	8634.937250154191	arp
204	8568	1	42	0.9957710101594993	203.13728607253788	41.82238242669897	8531.76601504659	204	8568	1	42	0.9957710101594993	203.13728607253788	41.82238242669897	8531.76601504659	arp
207	8694	1	42	0.9958353168267113	206.13791058312924	41.82508330672188	8657.792244491427	207	8694	1	42	0.9958353168267113	206.13791058312924	41.82508330672188	8657.792244491427	arp
205	8610	1	42	0.9972464772574618	204.4355278377797	41.8843520448134	8586.292169186747	205	8610	1	42	0.9972464772574618	204.4355278377797	41.8843520448134	8586.292169186747	arp
208	8736	1	42	0.9972149429698114	207.42070813772077	41.88302760473208	8711.669741784272	208	8736	1	42	0.9972149429698114	207.42070813772077	41.88302760473208	8711.669741784272	arp
206	8652	1	42	0.9994324092867563	205.8830763130718	41.97616119004376	8647.089205149015	206	8652	1	42	0.9994324092867563	205.8830763130718	41.97616119004376	8647.089205149015	arp
209	8778	1	42	0.9994952843160197	208.8945144220481	41.97880194127283	8773.569605726021	209	8778	1	42	0.9994952843160197	208.8945144220481	41.97880194127283	8773.569605726021	arp
207	8694	1	42	0.9965678637523882	206.28954779674436	41.855850277600304	8664.161007463263	207	8694	1	42	0.9965678637523882	206.28954779674436	41.855850277600304	8664.161007463263	arp
210	8820	1	42	0.9965318737599198	209.27169348958316	41.85433869791663	8789.411126562492	210	8820	1	42	0.9965318737599198	209.27169348958316	41.85433869791663	8789.411126562492	arp
208	8736	1	42	0.9976874548349606	207.5189906056718	41.902873103068345	8715.797605438216	208	8736	1	42	0.9976874548349606	207.5189906056718	41.902873103068345	8715.797605438216	arp
211	8862	1	42	0.9978666614643691	210.54986556898186	41.9103997815035	8843.094353897239	211	8862	1	42	0.9978666614643691	210.54986556898186	41.9103997815035	8843.094353897239	arp
209	8778	1	42	0.996212339834371	208.20837902538352	41.84091827304358	8744.751919066108	209	8778	1	42	0.996212339834371	208.20837902538352	41.84091827304358	8744.751919066108	arp
212	8904	1	42	0.9961725899488864	211.1885890691639	41.83924877785323	8869.920740904883	212	8904	1	42	0.9961725899488864	211.1885890691639	41.83924877785323	8869.920740904883	arp
210	8820	1	42	0.995742169425809	209.10585557941988	41.82117111588398	8782.445934335636	210	8820	1	42	0.995742169425809	209.10585557941988	41.82117111588398	8782.445934335636	arp
213	8946	1	42	0.9955391495759177	212.04983885967047	41.81264428218854	8906.093232106161	213	8946	1	42	0.9955391495759177	212.04983885967047	41.81264428218854	8906.093232106161	arp
211	8862	1	42	0.9968002038135182	210.32484300465234	41.865608560167765	8833.643406195399	211	8862	1	42	0.9968002038135182	210.32484300465234	41.865608560167765	8833.643406195399	arp
214	8988	1	42	0.99686488040984	213.32908440770578	41.868324977213284	8959.821545123643	214	8988	1	42	0.99686488040984	213.32908440770578	41.868324977213284	8959.821545123643	arp
212	8904	1	42	0.9974485336975952	211.4590891438902	41.892838415299	8881.281744043388	212	8904	1	42	0.9974485336975952	211.4590891438902	41.892838415299	8881.281744043388	arp
215	9030	1	42	0.997475338413097	214.45719775881585	41.893964213350074	9007.202305870267	215	9030	1	42	0.997475338413097	214.45719775881585	41.893964213350074	9007.202305870267	arp
213	8946	1	42	0.9975889779402304	212.48645230126905	41.89873707348968	8924.4309966533	213	8946	1	42	0.9975889779402304	212.48645230126905	41.89873707348968	8924.4309966533	arp
216	9072	1	42	0.9977660129957098	215.5174588070733	41.90617254581981	9051.733269897079	216	9072	1	42	0.9977660129957098	215.5174588070733	41.90617254581981	9051.733269897079	arp
214	8988	1	42	0.9958263323079012	213.10683511389087	41.82470595693185	8950.487074783416	214	8988	1	42	0.9958263323079012	213.10683511389087	41.82470595693185	8950.487074783416	arp
217	9114	1	42	0.995494255317937	216.02225340399232	41.81075872335335	9072.934642967677	217	9114	1	42	0.995494255317937	216.02225340399232	41.81075872335335	9072.934642967677	arp
215	9030	1	42	0.9970070562730945	214.35651709871533	41.87429636346997	9002.973718146044	215	9030	1	42	0.9970070562730945	214.35651709871533	41.87429636346997	9002.973718146044	arp
218	9156	1	42	0.9971224855030706	217.3727018396694	41.87914439112896	9129.653477266114	218	9156	1	42	0.9971224855030706	217.3727018396694	41.87914439112896	9129.653477266114	arp
216	9072	1	42	0.9955767220935314	215.0445719722028	41.81422232792832	9031.872022832516	216	9072	1	42	0.9955767220935314	215.0445719722028	41.81422232792832	9031.872022832516	arp
219	9198	1	42	0.9948486986073602	217.8718649950119	41.78364534150913	9150.618329790499	219	9198	1	42	0.9948486986073602	217.8718649950119	41.78364534150913	9150.618329790499	arp
217	9114	1	42	0.9956440761572158	216.05476452611583	41.81705119860307	9074.300110096865	217	9114	1	42	0.9956440761572158	216.05476452611583	41.81705119860307	9074.300110096865	arp
220	9240	1	42	0.9963692408853313	219.20123299477288	41.847508117183914	9206.45178578046	220	9240	1	42	0.9963692408853313	219.20123299477288	41.847508117183914	9206.45178578046	arp
218	9156	1	42	0.9972803847692037	217.4071238796864	41.885776160306555	9131.099202946829	218	9156	1	42	0.9972803847692037	217.4071238796864	41.885776160306555	9131.099202946829	arp
221	9282	1	42	0.9970208020895509	220.34159726179075	41.87487368776114	9254.347084995212	221	9282	1	42	0.9970208020895509	220.34159726179075	41.87487368776114	9254.347084995212	arp
219	9198	1	42	0.99618441994039	218.1643879669454	41.83974563749638	9162.904294611708	219	9198	1	42	0.99618441994039	218.1643879669454	41.83974563749638	9162.904294611708	arp
222	9324	1	42	0.9964892573937161	221.22061514140498	41.85254881053608	9291.26583593901	222	9324	1	42	0.9964892573937161	221.22061514140498	41.85254881053608	9291.26583593901	arp
220	9240	1	42	0.995341881325593	218.97521389163046	41.804359015674905	9196.95898344848	220	9240	1	42	0.995341881325593	218.97521389163046	41.804359015674905	9196.95898344848	arp
223	9366	1	42	0.9952379630374435	221.9380657573499	41.79999444757263	9321.398761808696	223	9366	1	42	0.9952379630374435	221.9380657573499	41.79999444757263	9321.398761808696	arp
221	9282	1	42	0.9960824546404484	220.13422247553908	41.835463094898834	9245.637343972641	221	9282	1	42	0.9960824546404484	220.13422247553908	41.835463094898834	9245.637343972641	arp
224	9408	1	42	0.995278346885128	222.94234970226867	41.80169056917537	9363.578687495285	224	9408	1	42	0.995278346885128	222.94234970226867	41.80169056917537	9363.578687495285	arp
222	9324	1	42	0.9963353953019801	221.1864577570396	41.846086602683165	9289.831225795662	222	9324	1	42	0.9963353953019801	221.1864577570396	41.846086602683165	9289.831225795662	arp
225	9450	1	42	0.9971611258973265	224.36125332689846	41.88076728768771	9423.172639729735	225	9450	1	42	0.9971611258973265	224.36125332689846	41.88076728768771	9423.172639729735	arp
223	9366	1	42	0.9962769401645329	222.16975765669085	41.84363148691038	9331.129821581015	223	9366	1	42	0.9962769401645329	222.16975765669085	41.84363148691038	9331.129821581015	arp
226	9492	1	42	0.9963900700795819	225.18415583798551	41.84838294334244	9457.734545195392	226	9492	1	42	0.9963900700795819	225.18415583798551	41.84838294334244	9457.734545195392	arp
224	9408	1	42	0.996699059810679	223.26058939759207	41.86136051204851	9376.944754698867	224	9408	1	42	0.996699059810679	223.26058939759207	41.86136051204851	9376.944754698867	arp
227	9534	1	42	0.9966353519954073	226.23622490295747	41.85868478380711	9501.921445924214	227	9534	1	42	0.9966353519954073	226.23622490295747	41.85868478380711	9501.921445924214	arp
225	9450	1	42	0.9977280377177614	224.4888084864963	41.90457758414598	9428.529956432845	225	9450	1	42	0.9977280377177614	224.4888084864963	41.90457758414598	9428.529956432845	arp
228	9576	1	42	0.9979412113899809	227.53059619691564	41.9135308783792	9556.285040270457	228	9576	1	42	0.9979412113899809	227.53059619691564	41.9135308783792	9556.285040270457	arp
226	9492	1	42	0.9956629841992093	225.0198344290213	41.817845336366794	9450.833046018895	226	9492	1	42	0.9956629841992093	225.0198344290213	41.817845336366794	9450.833046018895	arp
229	9618	1	42	0.9954914200270572	227.9675351861961	41.810639641136405	9574.636477820235	229	9618	1	42	0.9954914200270572	227.9675351861961	41.810639641136405	9574.636477820235	arp
227	9534	1	42	0.9973211716842187	226.39190597231766	41.887489210737186	9508.460050837342	227	9534	1	42	0.9973211716842187	226.39190597231766	41.887489210737186	9508.460050837342	arp
230	9660	1	42	0.9971969242722583	229.3552925826194	41.88227081943485	9632.922288470016	230	9660	1	42	0.9971969242722583	229.3552925826194	41.88227081943485	9632.922288470016	arp
228	9576	1	42	0.9974108197675635	227.4096669070045	41.891254430237666	9551.206010094189	228	9576	1	42	0.9974108197675635	227.4096669070045	41.891254430237666	9551.206010094189	arp
231	9702	1	42	0.9974871993664489	230.4195430536497	41.89446237339085	9677.620808253287	231	9702	1	42	0.9974871993664489	230.4195430536497	41.89446237339085	9677.620808253287	arp
229	9618	1	42	0.9964982538786132	228.19810013820245	41.85292666290176	9584.320205804503	229	9618	1	42	0.9964982538786132	228.19810013820245	41.85292666290176	9584.320205804503	arp
232	9744	1	42	0.9963841526062917	231.16112340465966	41.84813440946425	9708.767182995705	232	9744	1	42	0.9963841526062917	231.16112340465966	41.84813440946425	9708.767182995705	arp
